timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617205784811,4,HTTP Request,200,,LOAD 2-10,text,true,,329,124,13,13,http://localhost:8080/todolist,4,0,1
1617205784843,4,HTTP Request,200,,LOAD 2-17,text,true,,329,124,13,13,http://localhost:8080/todolist,4,0,1
1617205784859,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,13,13,http://localhost:8080/todolist,3,0,1
1617205784875,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,13,13,http://localhost:8080/todolist,3,0,0
1617205784891,3,HTTP Request,200,,LOAD 2-14,text,true,,329,124,13,13,http://localhost:8080/todolist,3,0,0
1617205784937,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,1
1617205784954,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205784969,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205784999,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785048,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785048,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785087,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785087,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785116,3,HTTP Request,200,,LOAD 2-10,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785149,3,HTTP Request,200,,LOAD 2-17,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785163,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785180,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,1
1617205785195,3,HTTP Request,200,,LOAD 2-14,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785221,4,HTTP Request,200,,LOAD 2-7,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,1
1617205785252,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785268,4,HTTP Request,200,,LOAD 2-18,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785283,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785315,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785362,5,HTTP Request,200,,LOAD 2-20,text,true,,329,124,14,14,http://localhost:8080/todolist,5,0,0
1617205785362,5,HTTP Request,200,,LOAD 2-13,text,true,,329,124,14,14,http://localhost:8080/todolist,5,0,0
1617205785394,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785394,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785426,3,HTTP Request,200,,LOAD 2-10,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785458,3,HTTP Request,200,,LOAD 2-17,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785473,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785488,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785504,4,HTTP Request,200,,LOAD 2-14,text,true,,329,124,14,14,http://localhost:8080/todolist,4,0,0
1617205785535,4,HTTP Request,200,,LOAD 2-7,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,1
1617205785567,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785583,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,14,14,http://localhost:8080/todolist,3,0,0
1617205785598,5,HTTP Request,200,,LOAD 2-9,text,true,,329,124,14,14,http://localhost:8080/todolist,5,0,1
1617205785629,4,HTTP Request,200,,LOAD 2-11,text,true,,329,124,14,14,http://localhost:8080/todolist,4,0,1
1617205785677,4,HTTP Request,200,,LOAD 2-20,text,true,,329,124,15,15,http://localhost:8080/todolist,4,0,0
1617205785677,4,HTTP Request,200,,LOAD 2-13,text,true,,329,124,15,15,http://localhost:8080/todolist,4,0,0
1617205785708,4,HTTP Request,200,,LOAD 2-15,text,true,,329,124,15,15,http://localhost:8080/todolist,4,0,1
1617205785708,4,HTTP Request,200,,LOAD 2-8,text,true,,329,124,15,15,http://localhost:8080/todolist,4,0,1
1617205785739,6,HTTP Request,200,,LOAD 2-10,text,true,,329,124,15,15,http://localhost:8080/todolist,6,0,1
1617205785771,4,HTTP Request,200,,LOAD 2-17,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205785778,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205785792,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205785809,4,HTTP Request,200,,LOAD 2-14,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205785840,3,HTTP Request,200,,LOAD 2-7,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205785871,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205785887,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,15,15,http://localhost:8080/todolist,2,0,0
1617205785904,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205785934,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205785966,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205785982,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205785982,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786014,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786014,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786046,3,HTTP Request,200,,LOAD 2-10,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786075,4,HTTP Request,200,,LOAD 2-17,text,true,,329,124,15,15,http://localhost:8080/todolist,4,0,1
1617205786082,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786097,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786113,3,HTTP Request,200,,LOAD 2-14,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786144,3,HTTP Request,200,,LOAD 2-7,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786175,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786193,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786208,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786239,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786271,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786285,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786285,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786319,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786319,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786351,3,HTTP Request,200,,LOAD 2-10,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,1
1617205786380,2,HTTP Request,200,,LOAD 2-17,text,true,,329,124,15,15,http://localhost:8080/todolist,2,0,0
1617205786386,2,HTTP Request,200,,LOAD 2-19,text,true,,329,124,15,15,http://localhost:8080/todolist,2,0,0
1617205786401,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,15,15,http://localhost:8080/todolist,3,0,0
1617205786417,3,HTTP Request,200,,LOAD 2-14,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786447,3,HTTP Request,200,,LOAD 2-7,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786479,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786497,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786513,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,16,16,http://localhost:8080/todolist,2,0,0
1617205786543,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786575,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786589,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786589,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786623,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786623,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786654,3,HTTP Request,200,,LOAD 2-10,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786683,3,HTTP Request,200,,LOAD 2-17,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786690,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786704,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786719,3,HTTP Request,200,,LOAD 2-5,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786734,4,HTTP Request,200,,LOAD 2-14,text,true,,329,124,16,16,http://localhost:8080/todolist,4,0,1
1617205786764,6,HTTP Request,200,,LOAD 2-7,text,true,,329,124,16,16,http://localhost:8080/todolist,6,0,1
1617205786783,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,16,16,http://localhost:8080/todolist,2,0,0
1617205786801,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205786816,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786846,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786878,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786892,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786892,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786927,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786927,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786959,2,HTTP Request,200,,LOAD 2-10,text,true,,329,124,16,16,http://localhost:8080/todolist,2,0,0
1617205786988,3,HTTP Request,200,,LOAD 2-17,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205786994,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205787008,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205787022,3,HTTP Request,200,,LOAD 2-5,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205787039,3,HTTP Request,200,,LOAD 2-14,text,true,,329,124,16,16,http://localhost:8080/todolist,2,0,0
1617205787072,3,HTTP Request,200,,LOAD 2-7,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205787086,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,0
1617205787104,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205787119,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205787150,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,16,16,http://localhost:8080/todolist,3,0,1
1617205787182,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787196,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787196,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787232,6,HTTP Request,200,,LOAD 2-8,text,true,,329,124,17,17,http://localhost:8080/todolist,6,0,1
1617205787232,6,HTTP Request,200,,LOAD 2-15,text,true,,329,124,17,17,http://localhost:8080/todolist,6,0,1
1617205787263,8,HTTP Request,200,,LOAD 2-10,text,true,,329,124,17,17,http://localhost:8080/todolist,8,0,0
1617205787294,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,17,17,http://localhost:8080/todolist,6,0,0
1617205787297,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787312,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,17,17,http://localhost:8080/todolist,2,0,0
1617205787326,3,HTTP Request,200,,LOAD 2-5,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787343,3,HTTP Request,200,,LOAD 2-14,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787376,3,HTTP Request,200,,LOAD 2-7,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787391,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787408,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787423,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787454,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787479,6,HTTP Request,200,,LOAD 2-4,text,true,,329,124,17,17,http://localhost:8080/todolist,5,0,1
1617205787495,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787511,4,HTTP Request,200,,LOAD 2-13,text,true,,329,124,17,17,http://localhost:8080/todolist,4,0,1
1617205787511,4,HTTP Request,200,,LOAD 2-20,text,true,,329,124,17,17,http://localhost:8080/todolist,4,0,1
1617205787542,6,HTTP Request,200,,LOAD 2-8,text,true,,329,124,17,17,http://localhost:8080/todolist,6,0,0
1617205787542,6,HTTP Request,200,,LOAD 2-15,text,true,,329,124,17,17,http://localhost:8080/todolist,6,0,0
1617205787573,6,HTTP Request,200,,LOAD 2-10,text,true,,329,124,17,17,http://localhost:8080/todolist,5,0,0
1617205787603,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,17,17,http://localhost:8080/todolist,6,0,1
1617205787603,6,HTTP Request,200,,LOAD 2-19,text,true,,329,124,17,17,http://localhost:8080/todolist,6,0,1
1617205787619,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787635,4,HTTP Request,200,,LOAD 2-5,text,true,,329,124,17,17,http://localhost:8080/todolist,4,0,0
1617205787651,3,HTTP Request,200,,LOAD 2-14,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787683,3,HTTP Request,200,,LOAD 2-7,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787699,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787714,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787729,5,HTTP Request,200,,LOAD 2-9,text,true,,329,124,17,17,http://localhost:8080/todolist,5,0,1
1617205787761,6,HTTP Request,200,,LOAD 2-11,text,true,,329,124,17,17,http://localhost:8080/todolist,6,0,1
1617205787788,3,HTTP Request,200,,LOAD 2-4,text,true,,329,124,17,17,http://localhost:8080/todolist,2,0,0
1617205787800,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787816,2,HTTP Request,200,,LOAD 2-20,text,true,,329,124,17,17,http://localhost:8080/todolist,2,0,0
1617205787817,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787849,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787851,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,17,17,http://localhost:8080/todolist,2,0,0
1617205787879,3,HTTP Request,200,,LOAD 2-10,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,0
1617205787910,3,HTTP Request,200,,LOAD 2-17,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787910,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,17,17,http://localhost:8080/todolist,3,0,1
1617205787923,3,HTTP Request,200,,LOAD 2-12,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205787942,3,HTTP Request,200,,LOAD 2-5,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,0
1617205787956,3,HTTP Request,200,,LOAD 2-14,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205787987,3,HTTP Request,200,,LOAD 2-7,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788003,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788017,3,HTTP Request,200,,LOAD 2-18,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788034,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788068,4,HTTP Request,200,,LOAD 2-11,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788091,4,HTTP Request,200,,LOAD 2-4,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788103,5,HTTP Request,200,,LOAD 2-6,text,true,,329,124,18,18,http://localhost:8080/todolist,5,0,1
1617205788119,4,HTTP Request,200,,LOAD 2-20,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788121,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788154,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,0
1617205788155,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788184,3,HTTP Request,200,,LOAD 2-10,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788215,4,HTTP Request,200,,LOAD 2-19,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788215,4,HTTP Request,200,,LOAD 2-17,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788218,3,HTTP Request,200,,LOAD 2-3,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,0
1617205788230,5,HTTP Request,200,,LOAD 2-12,text,true,,329,124,18,18,http://localhost:8080/todolist,5,0,1
1617205788246,3,HTTP Request,200,,LOAD 2-5,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788262,4,HTTP Request,200,,LOAD 2-14,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788293,7,HTTP Request,200,,LOAD 2-7,text,true,,329,124,18,18,http://localhost:8080/todolist,7,0,1
1617205788308,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,18,18,http://localhost:8080/todolist,2,0,0
1617205788323,5,HTTP Request,200,,LOAD 2-18,text,true,,329,124,18,18,http://localhost:8080/todolist,5,0,1
1617205788338,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788385,5,HTTP Request,200,,LOAD 2-11,text,true,,329,124,18,18,http://localhost:8080/todolist,5,0,1
1617205788400,3,HTTP Request,200,,LOAD 2-4,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788415,5,HTTP Request,200,,LOAD 2-6,text,true,,329,124,18,18,http://localhost:8080/todolist,5,0,1
1617205788431,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788431,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788463,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788463,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788494,3,HTTP Request,200,,LOAD 2-10,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788525,4,HTTP Request,200,,LOAD 2-3,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788525,4,HTTP Request,200,,LOAD 2-19,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788525,4,HTTP Request,200,,LOAD 2-17,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788541,5,HTTP Request,200,,LOAD 2-12,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788558,2,HTTP Request,200,,LOAD 2-5,text,true,,329,124,18,18,http://localhost:8080/todolist,2,0,0
1617205788572,4,HTTP Request,200,,LOAD 2-14,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788603,6,HTTP Request,200,,LOAD 2-7,text,true,,329,124,18,18,http://localhost:8080/todolist,6,0,1
1617205788619,3,HTTP Request,200,,LOAD 2-16,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788635,4,HTTP Request,200,,LOAD 2-18,text,true,,329,124,18,18,http://localhost:8080/todolist,4,0,1
1617205788651,3,HTTP Request,200,,LOAD 2-9,text,true,,329,124,18,18,http://localhost:8080/todolist,3,0,1
1617205788696,5,HTTP Request,200,,LOAD 2-11,text,true,,329,124,19,19,http://localhost:8080/todolist,5,0,1
1617205788712,2,HTTP Request,200,,LOAD 2-4,text,true,,329,124,19,19,http://localhost:8080/todolist,2,0,0
1617205788727,4,HTTP Request,200,,LOAD 2-6,text,true,,329,124,19,19,http://localhost:8080/todolist,4,0,1
1617205788742,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,19,19,http://localhost:8080/todolist,3,0,1
1617205788742,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,19,19,http://localhost:8080/todolist,3,0,1
1617205788774,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,19,19,http://localhost:8080/todolist,3,0,1
