timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617204357271,104,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-8,text,false,,2326,0,60,73,http://localhost:8080/todolist,0,0,104
1617204357285,90,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-77,text,false,,2326,0,57,70,http://localhost:8080/todolist,0,0,90
1617204357294,81,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-54,text,false,,2326,0,57,70,http://localhost:8080/todolist,0,0,81
1617204357294,81,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-6,text,false,,2326,0,57,70,http://localhost:8080/todolist,0,0,81
1617204357303,72,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-83,text,false,,2326,0,55,68,http://localhost:8080/todolist,0,0,72
1617204357301,74,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-5,text,false,,2326,0,55,68,http://localhost:8080/todolist,0,0,74
1617204357258,117,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-56,text,false,,2326,0,54,67,http://localhost:8080/todolist,0,0,117
1617204357282,94,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-7,text,false,,2326,0,53,66,http://localhost:8080/todolist,0,0,94
1617204357325,51,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-53,text,false,,2326,0,52,65,http://localhost:8080/todolist,0,0,51
1617204357321,55,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-3,text,false,,2326,0,52,65,http://localhost:8080/todolist,0,0,55
1617204357311,65,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-4,text,false,,2326,0,51,64,http://localhost:8080/todolist,0,0,65
1617204357323,53,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,CRUD 1-1,text,false,,2326,0,1,63,http://localhost:8080/todolist,0,0,53
1617204356988,388,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-197,text,false,,2326,0,6,62,http://localhost:8080/todolist,0,0,388
1617204357331,45,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-2,text,false,,2326,0,49,62,http://localhost:8080/todolist,0,0,45
1617204357001,375,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-35,text,false,,2326,0,49,62,http://localhost:8080/todolist,0,0,375
1617204356993,384,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-36,text,false,,2326,0,49,62,http://localhost:8080/todolist,0,0,383
1617204356983,394,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-37,text,false,,2326,0,48,61,http://localhost:8080/todolist,0,0,394
1617204356977,400,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-69,text,false,,2326,0,48,61,http://localhost:8080/todolist,0,0,400
1617204357315,62,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-88,text,false,,2326,0,48,61,http://localhost:8080/todolist,0,0,62
1617204356953,424,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-40,text,false,,2326,0,46,59,http://localhost:8080/todolist,0,0,424
1617204356969,408,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-70,text,false,,2326,0,45,58,http://localhost:8080/todolist,0,0,408
1617204356943,434,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-41,text,false,,2326,0,45,58,http://localhost:8080/todolist,0,0,434
1617204356923,454,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-43,text,false,,2326,0,44,57,http://localhost:8080/todolist,0,0,454
1617204356934,444,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-42,text,false,,2326,0,43,56,http://localhost:8080/todolist,0,0,444
1617204356910,468,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-97,text,false,,2326,0,6,56,http://localhost:8080/todolist,0,0,468
1617204356894,484,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-46,text,false,,2326,0,43,56,http://localhost:8080/todolist,0,0,484
1617204356902,476,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-45,text,false,,2326,0,40,53,http://localhost:8080/todolist,0,0,476
1617204356883,495,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-47,text,false,,2326,0,40,53,http://localhost:8080/todolist,0,0,495
1617204356884,494,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-74,text,false,,2326,0,40,53,http://localhost:8080/todolist,0,0,494
1617204356873,505,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-48,text,false,,2326,0,40,53,http://localhost:8080/todolist,0,0,505
1617204356839,540,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-198,text,false,,2326,0,6,51,http://localhost:8080/todolist,0,0,513
1617204356844,535,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-100,text,false,,2326,0,6,51,http://localhost:8080/todolist,0,0,535
1617204356973,406,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-38,text,false,,2326,0,38,51,http://localhost:8080/todolist,0,0,406
1617204356835,544,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-76,text,false,,2326,0,38,51,http://localhost:8080/todolist,0,0,544
1617204356962,417,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-39,text,false,,2326,0,36,49,http://localhost:8080/todolist,0,0,417
1617204356862,517,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-49,text,false,,2326,0,36,49,http://localhost:8080/todolist,0,0,517
1617204356851,528,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-50,text,false,,2326,0,36,49,http://localhost:8080/todolist,0,0,528
1617204356901,457,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-73,text,false,,2326,0,99,112,http://localhost:8080/todolist,0,0,451
1617204356856,496,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-75,text,false,,2326,0,99,112,http://localhost:8080/todolist,0,0,496
1617204357137,223,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-89,text,false,,2326,0,90,103,http://localhost:8080/todolist,0,0,223
1617204357041,329,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-31,text,false,,2326,0,74,87,http://localhost:8080/todolist,0,0,328
1617204356867,485,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-90,text,false,,2326,0,99,112,http://localhost:8080/todolist,0,0,485
1617204357364,34,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-200,text,false,,2326,0,6,43,http://localhost:8080/todolist,0,0,34
1617204356876,476,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-99,text,false,,2326,0,7,41,http://localhost:8080/todolist,0,0,476
1617204357119,268,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-97,text,false,,2326,0,33,47,http://localhost:8080/todolist,0,0,241
1617204357013,345,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-34,text,false,,2326,0,99,112,http://localhost:8080/todolist,0,0,345
1617204357251,125,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-10,text,false,,2326,0,53,66,http://localhost:8080/todolist,0,0,124
1617204357363,47,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-96,text,false,,2326,0,7,15,http://localhost:8080/todolist,0,0,47
1617204357363,54,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-98,text,false,,2326,0,7,15,http://localhost:8080/todolist,0,0,54
1617204357341,84,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,SPIKE 3-1,text,false,,2326,0,1,15,http://localhost:8080/todolist,0,0,84
1617204357378,56,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-97,text,false,,2326,0,7,14,http://localhost:8080/todolist,0,0,55
1617204357401,33,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-99,text,false,,2326,0,7,14,http://localhost:8080/todolist,0,0,33
1617204357411,23,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-96,text,false,,2326,0,7,14,http://localhost:8080/todolist,0,0,23
1617204357374,60,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-196,text,false,,2326,0,6,14,http://localhost:8080/todolist,0,0,60
1617204357377,57,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-197,text,false,,2326,0,6,14,http://localhost:8080/todolist,0,0,56
1617204357399,35,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-200,text,false,,2326,0,6,14,http://localhost:8080/todolist,0,0,35
1617204357379,55,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-100,text,false,,2326,0,7,14,http://localhost:8080/todolist,0,0,55
1617204357388,46,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-94,text,false,,2326,0,7,14,http://localhost:8080/todolist,0,0,45
1617204357371,63,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-199,text,false,,2326,0,6,14,http://localhost:8080/todolist,0,0,62
1617204357375,59,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-195,text,false,,2326,0,6,14,http://localhost:8080/todolist,0,0,58
1617204357379,55,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-198,text,false,,2326,0,6,14,http://localhost:8080/todolist,0,0,55
1617204357373,61,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-95,text,false,,2326,0,7,14,http://localhost:8080/todolist,0,0,60
1617204357434,23,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-97,text,false,,2326,0,7,15,http://localhost:8080/todolist,0,0,23
1617204357434,32,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-200,text,false,,2326,0,7,15,http://localhost:8080/todolist,0,0,32
1617204357418,56,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-98,text,false,,2326,0,7,15,http://localhost:8080/todolist,0,0,56
1617204357434,49,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-99,text,false,,2326,0,7,15,http://localhost:8080/todolist,0,0,49
